4498.4615384615,4493.8461538462,4493.3333333333,4489.2307692308,4491.7948717949,4494.358974359,4488.2051282051,4487.6923076923,4483.5897435898,4484.1025641026,4487.6923076923,4476.9230769231,4475.8974358974,4479.4871794872,4471.2820512821,4468.717948718,4469.7435897436,4473.8461538462,4482.0512820513,4490.2564102564,4496.9230769231,4489.7435897436,4480.5128205128,4472.3076923077,4467.1794871795,4470.7692307692,4464.1025641026,4457.9487179487,4469.2307692308,4491.2820512821,4499.4871794872,4481.0256410256,4465.641025641,4469.7435897436,4471.7948717949,4477.4358974359,4484.1025641026,4482.0512820513,4473.8461538462,4458.4615384615,4452.8205128205,4455.3846153846,4466.1538461539,4475.3846153846,4466.1538461539,4467.6923076923,4471.7948717949,4467.6923076923,4459.4871794872,4448.717948718,4456.4102564103,4449.7435897436,4439.4871794872,4455.8974358974,4461.5384615385,4472.8205128205,4482.0512820513,4476.9230769231,4475.3846153846,4463.0769230769,4457.9487179487,4452.8205128205,4440.5128205128,4449.2307692308,4450.2564102564,4441.0256410256,4439.4871794872,4435.8974358974,4432.8205128205,4423.5897435898,4422.0512820513,4436.9230769231,4446.6666666667,4445.641025641,4441.0256410256,4446.1538461539,4451.2820512821,4438.4615384615,4435.3846153846,4442.5641025641,4449.7435897436,4457.9487179487,4454.8717948718,4451.7948717949,4450.7692307692,4436.4102564103,4424.1025641026,4426.1538461539,4436.9230769231,4438.4615384615,4435.8974358974,4446.6666666667,4447.1794871795,4436.4102564103,4434.358974359,4437.9487179487,4444.1025641026,4443.5897435898,4436.4102564103,4433.3333333333,4432.3076923077,4431.7948717949,4434.358974359,4439.4871794872,4438.4615384615,4428.717948718,4421.5384615385,4412.8205128205,4412.3076923077,4432.3076923077,4444.6153846154,4446.1538461539,4449.2307692308,4443.0769230769,4432.3076923077,4421.5384615385,4414.358974359,4401.0256410256,4374.8717948718,4375.3846153846,4389.7435897436,4365.1282051282,4304.1025641026,4246.6666666667,4218.9743589744,4234.358974359,4266.6666666667,4226.1538461539,4122.5641025641,4064.1025641026,4097.4358974359,4160,4165.641025641,4165.1282051282,4234.358974359,4317.9487179487,4387.1794871795,4449.7435897436,4475.3846153846,4561.5384615385,4737.9487179487,4904.6153846154,5064.1025641026,5164.1025641026,5184.6153846154,5083.0769230769,4887.1794871795,4766.6666666667,4619.4871794872,4495.3846153846,4597.4358974359,4789.7435897436,4864.6153846154,4845.641025641,4846.6666666667,4831.7948717949,4770.7692307692,4721.5384615385,4684.1025641026,4604.6153846154,4524.1025641026,4536.9230769231,4570.2564102564,4570.2564102564,4604.6153846154,4645.1282051282,4634.8717948718,4626.1538461539,4633.8461538462,4637.4358974359,4651.2820512821,4678.4615384615,4704.6153846154,4705.641025641,4695.3846153846,4703.5897435898,4724.1025641026,4730.2564102564,4719.4871794872,4718.9743589744,4729.7435897436,4733.8461538462,4743.5897435898,4745.1282051282,4728.717948718,4724.6153846154,4719.4871794872,4695.8974358974,4692.8205128205,4709.7435897436,4711.2820512821,4704.1025641026,4705.641025641,4701.0256410256,4692.8205128205,4697.9487179487,4701.0256410256,4708.717948718,4720,4716.4102564103,4702.5641025641,4674.358974359,4656.9230769231,4672.8205128205,4678.4615384615,4661.5384615385,4666.6666666667,4680,4672.3076923077,4665.1282051282,4662.5641025641,4653.3333333333,4653.8461538462,4657.9487179487,4647.6923076923,4649.7435897436,4658.9743589744,4656.9230769231,4654.8717948718,4635.3846153846,4624.6153846154,4651.2820512821,4663.5897435898,4642.0512820513,4626.1538461539,4628.2051282051,4621.5384615385,4604.6153846154,4609.2307692308,4628.717948718,4632.8205128205,4617.4358974359,4599.4871794872,4600.5128205128,4601.0256410256,4585.1282051282,4585.641025641,4596.9230769231,4600.5128205128,4604.1025641026,4609.2307692308,4623.5897435898,4626.1538461539,4600.5128205128,4576.9230769231,4565.1282051282,4556.9230769231,4557.9487179487,4572.3076923077,4589.7435897436,4608.2051282051,4620,4606.1538461539,4593.3333333333,4594.358974359,4584.6153846154,4584.6153846154,4608.717948718,4617.9487179487,4604.1025641026,4597.4358974359,4609.2307692308,4612.8205128205,4601.5384615385,4608.2051282051,4619.4871794872,4617.4358974359,4620.5128205128,4623.5897435898,4618.9743589744,4611.7948717949,4608.2051282051,4604.6153846154,4601.0256410256,4601.0256410256,4602.5641025641,4617.9487179487,4643.0769230769,4641.0256410256,4626.6666666667,4630.7692307692,4629.7435897436,4619.4871794872,4615.3846153846,4607.6923076923,4602.5641025641,4621.5384615385,4634.358974359,4630.7692307692,4645.641025641,4658.4615384615,4646.1538461539,4635.3846153846,4622.5641025641,4615.8974358974,4628.2051282051,4638.9743589744,4646.1538461539,4648.2051282051,4639.4871794872,4632.8205128205,4630.7692307692,4632.8205128205,4641.5384615385,4648.2051282051,4645.641025641,4641.0256410256,4636.4102564103,4626.6666666667,4625.641025641,4630.2564102564,4632.3076923077,4635.3846153846,4631.7948717949,4624.6153846154,4631.7948717949,4640.5128205128,4629.7435897436,4623.5897435898,4629.2307692308,4620,4611.2820512821,4625.1282051282,4641.0256410256,4633.3333333333,4620.5128205128,4620.5128205128,4619.4871794872,4605.641025641,4600,4612.3076923077,4617.9487179487,4610.7692307692,4602.5641025641,4588.717948718,4583.0769230769,4595.3846153846,4602.0512820513,4594.358974359,4592.3076923077,4599.4871794872,4599.4871794872,4583.5897435898,4570.2564102564,4576.4102564103,4587.6923076923,4589.2307692308,4591.7948717949,4598.4615384615,4606.6666666667,4620,4621.5384615385,4603.5897435898,4594.358974359,4587.1794871795,4568.717948718,4565.641025641,4569.7435897436,4564.6153846154,4579.4871794872,4596.9230769231,4584.6153846154,4578.4615384615,4588.2051282051,4567.1794871795,4537.9487179487,4543.0769230769,4545.641025641,4541.0256410256,4554.358974359,4548.2051282051,4523.5897435898,4518.4615384615,4526.1538461539,4520,4515.3846153846,4543.5897435898,4558.4615384615,4533.3333333333,4530.2564102564,4541.0256410256,4524.1025641026,4507.6923076923,4507.6923076923,4511.2820512821,4521.5384615385,4530.7692307692,4518.4615384615,4494.8717948718,4484.1025641026,4478.9743589744,4477.4358974359,4485.1282051282,4493.3333333333,4501.0256410256,4524.6153846154,4552.8205128205,4551.7948717949,4520,4494.8717948718,4491.2820512821,4492.8205128205,4501.5384615385,4514.8717948718,4537.9487179487,4572.8205128205,4587.6923076923,4584.1025641026,4584.1025641026,4589.2307692308,4584.1025641026,4571.7948717949,4572.3076923077,4580,4584.1025641026,4576.9230769231,4564.6153846154,4565.641025641,4566.6666666667,4552.8205128205,4550.7692307692,4562.5641025641,4568.2051282051,4572.8205128205,4580.5128205128,4597.4358974359,4615.3846153846,4616.4102564103,4602.5641025641,4597.4358974359,4606.1538461539,4608.717948718,4608.2051282051,4611.7948717949,4628.2051282051,4653.8461538462,4651.2820512821,4640,4666.1538461539,4695.3846153846,4695.8974358974,4689.7435897436,4693.8461538462,4696.9230769231,4696.9230769231,4709.7435897436,4716.9230769231,4709.2307692308,4726.6666666667,4744.6153846154,4729.2307692308,4723.5897435898,4735.3846153846,4729.2307692308,4713.8461538462,4726.6666666667,4750.2564102564,4757.4358974359,4756.9230769231,4748.717948718,4755.3846153846,4772.3076923077,4755.8974358974,4727.1794871795,4720.5128205128,4726.6666666667,4723.5897435898,4720,4729.7435897436,4723.5897435898,4710.2564102564,4723.0769230769,4743.0769230769,4751.7948717949,4751.2820512821,4744.1025641026,4740,4739.4871794872,4737.4358974359,4733.3333333333,4728.717948718,4730.7692307692,4734.8717948718,4724.6153846154,4712.3076923077,4729.2307692308,4762.5641025641,4761.5384615385,4738.4615384615,4745.641025641,4757.4358974359,4733.3333333333,4702.5641025641,4705.1282051282,4716.9230769231,4705.641025641,4713.8461538462,4747.6923076923,4762.0512820513,4757.4358974359,4746.6666666667,4732.3076923077,4713.8461538462,4697.4358974359,4687.1794871795,4684.6153846154,4699.4871794872,4707.6923076923,4694.8717948718,4691.7948717949,4702.0512820513,4704.1025641026,4695.3846153846,4693.8461538462,4703.5897435898,4696.9230769231,4670.7692307692,4663.5897435898,4676.9230769231,4686.1538461539,4674.358974359,4661.0256410256,4672.3076923077,4687.6923076923,4685.1282051282,4674.358974359,4675.3846153846,4689.7435897436,4679.4871794872,4657.9487179487,4662.0512820513,4670.7692307692,4664.1025641026,4648.717948718,4634.8717948718,4637.4358974359,4652.3076923077,4656.4102564103,4645.1282051282,4638.4615384615,4636.4102564103,4626.1538461539,4625.641025641,4631.7948717949,4627.6923076923,4614.358974359,4613.8461538462,4625.1282051282,4606.6666666667,4581.5384615385,4588.2051282051,4578.4615384615,4565.641025641,4587.6923076923,4601.0256410256,4588.2051282051,4577.9487179487,4575.8974358974,4576.4102564103,4577.9487179487,4582.0512820513,4581.0256410256,4576.9230769231,4574.358974359,4563.5897435898,4554.8717948718,4552.8205128205,4553.8461538462,4556.9230769231,4560,4567.1794871795,4557.9487179487,4525.641025641,4505.1282051282,4508.2051282051,4510.2564102564,4493.3333333333,4491.7948717949,4522.5641025641,4528.2051282051,4503.0769230769,4489.2307692308,4484.6153846154,4479.4871794872,4489.7435897436,4501.0256410256,4485.1282051282,4471.7948717949,4482.0512820513,4475.3846153846,4454.8717948718,4453.8461538462,4458.9743589744,4452.3076923077,4442.5641025641,4455.3846153846,4481.5384615385,4471.2820512821,4444.6153846154,4449.2307692308,4456.4102564103,4443.5897435898,4442.5641025641,4457.9487179487,4462.0512820513,4458.9743589744,4452.8205128205,4435.3846153846,4431.7948717949,4433.8461538462,4428.2051282051,4444.6153846154,4453.8461538462,4438.9743589744,4436.9230769231,4439.4871794872,4424.6153846154,4411.2820512821,4412.8205128205,4415.8974358974,4421.5384615385,4435.8974358974,4436.4102564103,4422.0512820513,4405.641025641,4387.1794871795,4388.2051282051,4402.0512820513,4401.0256410256,4400.5128205128,4398.9743589744,4387.6923076923,4382.0512820513,4397.9487179487,4423.5897435898,4428.2051282051,4413.8461538462,4410.2564102564,4422.0512820513,4433.8461538462,4423.5897435898,4405.641025641,4406.1538461539,4413.3333333333,4422.5641025641,4432.3076923077,4431.2820512821,4427.6923076923,4435.8974358974,4444.1025641026,4438.9743589744,4441.0256410256,4451.7948717949,4451.2820512821,4448.2051282051,4442.0512820513,4440,4454.8717948718,4464.6153846154,4462.0512820513,4460.5128205128,4466.6666666667,4477.9487179487,4484.1025641026,4490.2564102564,4497.4358974359,4504.6153846154,4510.7692307692,4513.8461538462,4511.7948717949,4505.1282051282,4514.8717948718,4548.2051282051,4561.5384615385,4539.4871794872,4528.2051282051,4538.4615384615,4545.641025641,4552.3076923077,4553.3333333333,4552.3076923077,4556.4102564103,4568.2051282051,4568.2051282051,4552.8205128205,4564.1025641026,4591.2820512821,4597.4358974359,4587.6923076923,4592.8205128205,4601.5384615385,4590.2564102564,4595.3846153846,4616.4102564103,4613.3333333333,4607.6923076923,4615.8974358974,4617.4358974359,4610.7692307692,4610.2564102564,4614.8717948718,4610.7692307692,4602.5641025641,4610.7692307692,4618.9743589744,4625.1282051282,4633.8461538462,4628.717948718,4625.1282051282,4636.4102564103,4638.4615384615,4622.5641025641,4625.1282051282,4647.6923076923,4643.5897435898,4631.7948717949,4636.9230769231,4648.717948718,4667.1794871795,4673.8461538462,4669.2307692308,4680.5128205128,4690.7692307692,4671.2820512821,4638.9743589744,4628.717948718,4635.3846153846,4636.4102564103,4645.641025641,4667.1794871795,4671.7948717949,4662.0512820513,4662.5641025641,4670.2564102564,4664.1025641026,4658.4615384615,4671.7948717949,4671.2820512821,4647.6923076923,4633.8461538462,4651.2820512821,4673.8461538462,4666.1538461539,4646.1538461539,4643.0769230769,4637.9487179487,4623.0769230769,4622.5641025641,4640,4644.1025641026,4621.0256410256,4612.8205128205,4625.1282051282,4618.9743589744,4590.2564102564,4580.5128205128,4610.7692307692,4616.9230769231,4587.6923076923,4582.0512820513,4594.358974359,4595.3846153846,4592.3076923077,4591.2820512821,4586.1538461539,4578.4615384615,4574.358974359,4571.7948717949,4573.3333333333,4581.0256410256,4582.0512820513,4582.0512820513,4590.2564102564,4585.641025641,4569.7435897436,4568.2051282051,4568.2051282051,4561.0256410256,4564.1025641026,4572.8205128205,4563.0769230769,4544.1025641026,4530.2564102564,4525.1282051282,4531.7948717949,4522.5641025641,4511.7948717949,4540,4552.8205128205,4534.8717948718,4525.641025641,4507.6923076923,4500.5128205128,4524.1025641026,4534.8717948718,4521.5384615385,4511.7948717949,4505.1282051282,4497.9487179487,4505.641025641,4509.7435897436,4498.4615384615,4494.358974359,4509.7435897436,4520.5128205128,4498.4615384615,4468.717948718,4472.3076923077,4483.5897435898,4472.3076923077,4464.1025641026,4470.2564102564,4482.0512820513,4486.6666666667,4474.8717948718,4468.2051282051,4465.1282051282,4453.3333333333,4439.4871794872,4436.4102564103,4440.5128205128,4438.4615384615,4433.8461538462,4433.3333333333,4433.3333333333,4431.7948717949,4431.2820512821,4432.8205128205,4422.0512820513,4407.1794871795,4408.717948718,4415.3846153846,4422.5641025641,4436.9230769231,4423.5897435898,4391.7948717949,4393.3333333333,4406.6666666667,4393.3333333333,4383.5897435898,4407.1794871795,4423.0769230769,4403.5897435898,4386.1538461539,4389.2307692308,4399.4871794872,4398.4615384615,4384.6153846154,4386.1538461539,4393.8461538462,4377.9487179487,4355.8974358974,4356.9230769231,4368.2051282051,4361.5384615385,4357.9487179487,4368.2051282051,4358.4615384615,4342.0512820513,4351.7948717949,4369.2307692308,4367.6923076923,4364.6153846154,4378.9743589744,4381.0256410256,4357.4358974359,4347.6923076923,4347.1794871795,4342.0512820513,4351.2820512821,4356.4102564103,4342.0512820513,4325.641025641,4331.2820512821,4349.2307692308,4346.6666666667,4333.8461538462,4334.8717948718,4341.5384615385,4330.2564102564,4321.0256410256,4334.8717948718,4337.4358974359,4324.6153846154,4322.0512820513,4330.7692307692,4337.4358974359,4325.641025641,4314.358974359,4328.2051282051,4330.2564102564,4310.7692307692,4312.8205128205,4333.3333333333,4343.0769230769,4334.8717948718,4322.5641025641,4321.0256410256,4312.8205128205,4297.4358974359,4303.0769230769,4326.1538461539,4334.8717948718,4335.3846153846,4340,4327.6923076923,4312.8205128205,4313.3333333333,4307.6923076923,4307.6923076923,4321.0256410256,4318.4615384615,4310.2564102564,4315.8974358974,4325.641025641,4327.1794871795,4317.4358974359,4309.2307692308,4308.2051282051,4315.8974358974,4313.3333333333,4301.0256410256,4298.4615384615,4296.4102564103,4298.4615384615,4306.1538461539,4304.1025641026,4301.5384615385,4305.641025641,4309.2307692308,4312.8205128205,4310.7692307692,4302.0512820513,4296.9230769231,4304.1025641026,4307.1794871795,4292.8205128205,4287.6923076923,4300,4296.9230769231,4282.0512820513,4284.6153846154,4301.5384615385,4309.2307692308,4307.6923076923,4307.1794871795,4297.4358974359,4286.6666666667,4292.3076923077,4302.0512820513,4307.1794871795,4303.0769230769,4297.9487179487,4304.1025641026,4308.2051282051,4304.6153846154,4307.6923076923,4320,4333.3333333333,4333.8461538462,4312.8205128205,4289.7435897436,4293.3333333333,4311.2820512821,4312.3076923077,4306.1538461539,4305.641025641,4303.0769230769,4308.2051282051,4309.7435897436,4294.8717948718,4285.1282051282,4293.8461538462,4314.358974359,4328.2051282051,4329.2307692308,4320.5128205128,4316.4102564103,4326.1538461539,4326.1538461539,4316.4102564103,4315.3846153846,4308.717948718,4305.1282051282,4320.5128205128,4329.7435897436,4325.641025641,4325.1282051282,4322.5641025641,4311.7948717949,4314.8717948718,4330.7692307692,4321.0256410256,4312.3076923077,4329.2307692308,4325.641025641,4308.717948718,4312.8205128205,4325.641025641,4325.1282051282,4318.9743589744,4325.641025641,4334.358974359,4334.358974359,4314.8717948718,4304.1025641026,4335.8974358974,4361.0256410256,4340.5128205128,4321.0256410256,4331.2820512821,4334.8717948718,4328.2051282051,4345.1282051282,4363.5897435898,4364.1025641026,4365.641025641,4362.5641025641,4348.2051282051,4349.2307692308,4358.4615384615,4363.0769230769,4370.2564102564,4374.8717948718
