4032.8205128205,4042.5641025641,4040.5128205128,4052.8205128205,4063.0769230769,4053.8461538462,4054.358974359,4060,4040,4022.0512820513,4036.4102564103,4047.1794871795,4042.0512820513,4045.641025641,4059.4871794872,4063.5897435898,4058.9743589744,4057.4358974359,4056.4102564103,4062.5641025641,4074.8717948718,4071.2820512821,4065.1282051282,4067.1794871795,4065.1282051282,4068.2051282051,4076.9230769231,4066.6666666667,4057.9487179487,4073.3333333333,4073.3333333333,4056.4102564103,4064.6153846154,4086.6666666667,4091.7948717949,4081.5384615385,4076.4102564103,4069.2307692308,4057.9487179487,4051.7948717949,4057.4358974359,4076.9230769231,4094.8717948718,4087.6923076923,4070.2564102564,4075.3846153846,4068.717948718,4034.8717948718,4031.7948717949,4056.9230769231,4067.6923076923,4061.0256410256,4060,4071.2820512821,4085.641025641,4094.358974359,4095.8974358974,4109.7435897436,4134.358974359,4161.5384615385,4189.2307692308,4220,4240,4232.8205128205,4229.7435897436,4241.0256410256,4226.6666666667,4198.9743589744,4197.4358974359,4199.4871794872,4184.1025641026,4186.6666666667,4198.9743589744,4204.1025641026,4215.8974358974,4216.4102564103,4200,4196.4102564103,4205.1282051282,4197.9487179487,4190.2564102564,4207.1794871795,4214.8717948718,4211.2820512821,4242.5641025641,4284.1025641026,4275.3846153846,4253.3333333333,4286.1538461539,4319.4871794872,4310.2564102564,4308.2051282051,4324.6153846154,4338.9743589744,4358.4615384615,4389.7435897436,4402.5641025641,4394.8717948718,4388.2051282051,4385.1282051282,4381.0256410256,4367.1794871795,4350.2564102564,4336.4102564103,4316.9230769231,4289.7435897436,4266.1538461539,4251.2820512821,4238.4615384615,4220,4191.2820512821,4170.7692307692,4166.1538461539,4149.7435897436,4138.9743589744,4144.1025641026,4134.358974359,4127.1794871795,4133.8461538462,4121.0256410256,4121.5384615385,4164.6153846154,4192.3076923077,4187.1794871795,4192.3076923077,4208.717948718,4220,4226.6666666667,4236.9230769231,4251.2820512821,4255.3846153846,4253.8461538462,4251.7948717949,4237.4358974359,4231.7948717949,4239.4871794872,4232.8205128205,4218.4615384615,4207.1794871795,4184.1025641026,4154.8717948718,4130.7692307692,4111.7948717949,4106.1538461539,4094.8717948718,4051.7948717949,4006.1538461539,3996.4102564103,3995.8974358974,3981.0256410256,3951.2820512821,3883.0769230769,3812.8205128205,3796.4102564103,3795.3846153846,3774.358974359,3776.4102564103,3795.8974358974,3787.1794871795,3765.1282051282,3760,3758.4615384615,3757.4358974359,3767.1794871795,3756.9230769231,3716.9230769231,3708.717948718,3749.7435897436,3779.4871794872,3763.5897435898,3738.9743589744,3741.0256410256,3749.2307692308,3738.4615384615,3730.7692307692,3735.8974358974,3735.8974358974,3742.0512820513,3753.3333333333,3743.0769230769,3720,3715.3846153846,3732.3076923077,3736.9230769231,3718.9743589744,3725.641025641,3736.9230769231,3700.5128205128,3684.1025641026,3729.2307692308,3747.1794871795,3702.0512820513,3673.3333333333,3702.0512820513,3729.7435897436,3717.9487179487,3691.7948717949,3689.7435897436,3706.1538461539,3719.4871794872,3711.2820512821,3691.7948717949,3697.4358974359,3711.7948717949,3716.9230769231,3732.8205128205,3733.8461538462,3701.0256410256,3685.641025641,3701.5384615385,3710.7692307692,3715.8974358974,3713.3333333333,3696.4102564103,3697.4358974359,3707.6923076923,3709.2307692308,3722.5641025641,3721.5384615385,3694.8717948718,3689.7435897436,3704.1025641026,3718.9743589744,3738.4615384615,3731.7948717949,3698.4615384615,3699.4871794872,3722.0512820513,3726.1538461539,3722.0512820513,3721.0256410256,3737.4358974359,3753.8461538462,3745.641025641,3748.717948718,3767.1794871795,3756.4102564103,3723.0769230769,3713.8461538462,3730.7692307692,3736.4102564103,3718.4615384615,3724.6153846154,3755.3846153846,3757.9487179487,3747.1794871795,3743.5897435898,3732.3076923077,3729.2307692308,3740,3750.7692307692,3759.4871794872,3755.8974358974,3743.0769230769,3734.358974359,3715.3846153846,3693.8461538462,3693.8461538462,3705.641025641,3708.717948718,3722.0512820513,3755.3846153846,3772.3076923077,3749.7435897436,3720.5128205128,3710.7692307692,3710.2564102564,3717.9487179487,3721.5384615385,3707.1794871795,3695.8974358974,3700.5128205128,3706.6666666667,3702.5641025641,3706.6666666667,3728.717948718,3740.5128205128,3735.8974358974,3735.3846153846,3733.8461538462,3730.2564102564,3731.7948717949,3716.9230769231,3696.9230769231,3701.5384615385,3704.1025641026,3701.5384615385,3719.4871794872,3724.1025641026,3704.1025641026,3702.5641025641,3714.358974359,3711.7948717949,3702.0512820513,3703.5897435898,3723.5897435898,3736.4102564103,3719.4871794872,3715.3846153846,3732.8205128205,3733.8461538462,3723.0769230769,3708.717948718,3692.8205128205,3692.8205128205,3701.0256410256,3700,3701.5384615385,3713.8461538462,3727.1794871795,3734.8717948718,3729.7435897436,3723.0769230769,3718.9743589744,3712.3076923077,3714.358974359,3715.3846153846,3711.7948717949,3716.9230769231,3721.0256410256,3714.358974359,3709.7435897436,3720.5128205128,3743.0769230769,3755.3846153846,3747.1794871795,3751.7948717949,3758.9743589744,3741.5384615385,3735.3846153846,3740.5128205128,3728.2051282051,3715.3846153846,3709.2307692308,3703.0769230769,3719.4871794872,3734.8717948718,3715.3846153846,3708.2051282051,3734.358974359,3732.3076923077,3698.9743589744,3702.0512820513,3721.5384615385,3711.7948717949,3706.1538461539,3711.7948717949,3701.0256410256,3702.5641025641,3735.3846153846,3747.1794871795,3713.8461538462,3683.0769230769,3695.8974358974,3715.3846153846,3696.4102564103,3690.2564102564,3722.5641025641,3732.8205128205,3721.0256410256,3736.4102564103,3760.5128205128,3750.7692307692,3727.1794871795,3735.3846153846,3761.5384615385,3769.7435897436,3772.3076923077,3783.0769230769,3785.1282051282,3771.2820512821,3760.5128205128,3746.1538461539,3735.8974358974,3762.0512820513,3797.9487179487,3792.8205128205,3759.4871794872,3742.5641025641,3740.5128205128,3741.5384615385,3749.2307692308,3748.2051282051,3749.2307692308,3776.9230769231,3797.4358974359,3777.9487179487,3765.1282051282,3783.5897435898,3785.641025641,3781.0256410256,3791.7948717949,3782.5641025641,3765.641025641,3776.9230769231,3791.2820512821,3784.1025641026,3774.8717948718,3774.8717948718,3779.4871794872,3784.1025641026,3789.7435897436,3798.4615384615,3798.9743589744,3795.3846153846,3799.4871794872,3810.7692307692,3810.2564102564,3794.8717948718,3799.4871794872,3824.1025641026,3825.641025641,3811.7948717949,3813.3333333333,3815.8974358974,3815.8974358974,3815.8974358974,3813.8461538462,3817.4358974359,3826.1538461539,3835.3846153846,3838.4615384615,3823.0769230769,3806.1538461539,3803.0769230769,3793.3333333333,3794.8717948718,3818.4615384615,3815.3846153846,3791.7948717949,3791.7948717949,3798.4615384615,3799.4871794872,3814.358974359,3820,3810.2564102564,3812.8205128205,3824.1025641026,3831.2820512821,3833.8461538462,3831.7948717949,3825.641025641,3824.6153846154,3829.7435897436,3833.8461538462,3834.8717948718,3833.3333333333,3826.6666666667,3812.8205128205,3809.2307692308,3815.3846153846,3808.717948718,3800,3814.8717948718,3836.4102564103,3833.3333333333,3827.6923076923,3843.0769230769,3857.4358974359,3863.5897435898,3874.358974359,3876.9230769231,3863.0769230769,3858.4615384615,3868.717948718,3861.0256410256,3855.8974358974,3874.8717948718,3878.9743589744,3878.4615384615,3906.6666666667,3914.358974359,3890.7692307692,3897.4358974359,3904.1025641026,3877.4358974359,3864.6153846154,3877.9487179487,3901.0256410256,3922.0512820513,3920,3908.2051282051,3910.2564102564,3898.9743589744,3870.2564102564,3871.2820512821,3891.7948717949,3889.2307692308,3885.1282051282,3906.6666666667,3926.1538461539,3922.0512820513,3922.5641025641,3940,3942.0512820513,3918.4615384615,3903.0769230769,3911.7948717949,3912.8205128205,3898.9743589744,3900.5128205128,3913.8461538462,3915.8974358974,3920.5128205128,3928.2051282051,3918.9743589744,3914.8717948718,3922.5641025641,3909.2307692308,3887.1794871795,3889.7435897436,3903.0769230769,3909.2307692308,3914.358974359,3921.5384615385,3926.1538461539,3935.3846153846,3947.1794871795,3948.717948718,3939.4871794872,3933.3333333333,3932.8205128205,3934.358974359,3932.8205128205,3920,3920,3941.5384615385,3950.2564102564,3942.0512820513,3941.0256410256,3942.5641025641,3933.3333333333,3926.1538461539,3928.2051282051,3934.358974359,3936.4102564103,3934.8717948718,3937.9487179487,3940,3940,3943.0769230769,3947.1794871795,3949.7435897436,3956.4102564103,3961.0256410256,3949.2307692308,3940.5128205128,3957.4358974359,3976.4102564103,3979.4871794872,3988.2051282051,4006.1538461539,4011.2820512821,4008.717948718,4011.7948717949,4012.8205128205,4009.2307692308,4013.8461538462,4027.1794871795,4020.5128205128,4009.2307692308,4027.1794871795,4038.4615384615,4024.1025641026,4025.641025641,4044.6153846154,4042.5641025641,4029.7435897436,4026.1538461539,4031.2820512821,4038.9743589744,4034.358974359,4030.7692307692,4035.3846153846,4021.5384615385,4004.1025641026,4015.8974358974,4030.2564102564,4026.1538461539,4020,4014.358974359,4010.2564102564,4008.2051282051,4004.1025641026,4002.5641025641,3997.9487179487,3995.8974358974,4010.2564102564,4008.717948718,3990.2564102564,3994.8717948718,4002.0512820513,3987.1794871795,3967.6923076923,3959.4871794872,3958.4615384615,3959.4871794872,3957.9487179487,3956.9230769231,3960.5128205128,3959.4871794872,3963.0769230769,3970.7692307692,3961.5384615385,3948.2051282051,3953.8461538462,3965.1282051282,3955.8974358974,3943.5897435898,3941.0256410256,3936.4102564103,3941.5384615385,3954.8717948718,3949.2307692308,3934.358974359,3943.0769230769,3953.3333333333,3941.0256410256,3941.5384615385,3954.358974359,3950.7692307692,3953.8461538462,3967.6923076923,3957.4358974359,3939.4871794872,3947.6923076923,3959.4871794872,3952.3076923077,3944.6153846154,3949.7435897436,3956.9230769231,3952.8205128205,3951.7948717949,3955.8974358974,3945.1282051282,3934.358974359,3943.5897435898,3959.4871794872,3965.1282051282,3962.0512820513,3956.4102564103,3949.2307692308,3944.6153846154,3950.2564102564,3964.1025641026,3969.2307692308,3967.6923076923,3972.3076923077,3974.8717948718,3963.5897435898,3953.3333333333,3958.9743589744,3972.3076923077,3976.4102564103,3968.717948718,3955.3846153846,3944.6153846154,3945.641025641,3962.5641025641,3980,3977.4358974359,3975.8974358974,3989.7435897436,3980,3949.2307692308,3944.1025641026,3953.3333333333,3949.7435897436,3938.4615384615,3935.8974358974,3939.4871794872,3931.2820512821,3916.4102564103,3909.7435897436,3915.8974358974,3933.8461538462,3942.5641025641,3937.4358974359,3942.5641025641,3951.2820512821,3932.3076923077,3915.8974358974,3935.3846153846,3953.8461538462,3940,3923.5897435898,3936.9230769231,3957.9487179487,3962.0512820513,3966.1538461539,3985.1282051282,3998.4615384615,3979.4871794872,3956.9230769231,3953.8461538462,3946.6666666667,3944.6153846154,3969.7435897436,3993.3333333333,3981.5384615385,3962.0512820513,3962.5641025641,3967.6923076923,3962.0512820513,3958.4615384615,3972.8205128205,3994.8717948718,4003.0769230769,3987.1794871795,3965.1282051282,3963.5897435898,3972.3076923077,3977.9487179487,3984.1025641026,3983.5897435898,3973.8461538462,3975.8974358974,3973.8461538462,3958.9743589744,3978.9743589744,4021.0256410256,4024.6153846154,4001.0256410256,3991.7948717949,3993.8461538462,3988.2051282051,3973.8461538462,3968.717948718,3987.6923076923,4005.641025641,4011.7948717949,4021.5384615385,4031.7948717949,4031.2820512821,4012.8205128205,3998.4615384615,4015.8974358974,4036.4102564103,4029.7435897436,4030.7692307692,4058.4615384615,4073.8461538462,4065.1282051282,4053.8461538462,4048.717948718,4051.7948717949,4062.5641025641,4063.5897435898,4044.6153846154,4032.8205128205,4044.1025641026,4050.2564102564,4046.1538461539,4044.1025641026,4038.9743589744,4029.2307692308,4027.1794871795,4024.6153846154,4020,4020,4012.3076923077,4011.7948717949,4021.0256410256,4013.3333333333,3995.3846153846,3995.3846153846,4006.1538461539,4014.358974359,4018.9743589744,4006.6666666667,3993.8461538462,3991.2820512821,3990.7692307692,4000,4005.1282051282,3991.7948717949,3981.0256410256,3978.9743589744,3980,3992.8205128205,4007.1794871795,4008.717948718,4002.0512820513,3988.2051282051,3977.9487179487,3970.7692307692,3965.1282051282,3982.0512820513,4005.1282051282,3992.3076923077,3974.358974359,3980.5128205128,3981.5384615385,3976.9230769231,3982.0512820513,3978.9743589744,3964.6153846154,3961.0256410256,3956.4102564103,3952.3076923077,3966.1538461539,3969.7435897436,3957.4358974359,3951.2820512821,3951.2820512821,3956.4102564103,3972.8205128205,3980,3960,3928.717948718,3915.8974358974,3931.2820512821,3945.641025641,3942.5641025641,3942.0512820513,3947.1794871795,3943.5897435898,3936.4102564103,3944.1025641026,3956.9230769231,3944.6153846154,3925.1282051282,3930.7692307692,3930.7692307692,3915.3846153846,3927.6923076923,3959.4871794872,3967.6923076923,3962.0512820513,3966.6666666667,3966.1538461539,3950.7692307692,3945.1282051282,3963.5897435898,3970.2564102564,3952.3076923077,3940,3928.2051282051,3921.0256410256,3937.9487179487,3951.2820512821,3944.6153846154,3937.4358974359,3935.8974358974,3936.4102564103,3934.8717948718,3930.7692307692,3939.4871794872,3948.2051282051,3945.1282051282,3945.641025641,3941.0256410256,3922.0512820513,3911.7948717949,3918.9743589744,3927.1794871795,3925.641025641,3918.4615384615,3908.717948718,3898.4615384615,3898.9743589744,3910.2564102564,3915.8974358974,3917.4358974359,3915.8974358974,3909.2307692308,3910.7692307692,3917.4358974359,3925.641025641,3933.3333333333,3930.7692307692,3920.5128205128,3912.8205128205,3904.6153846154,3895.3846153846,3900,3908.2051282051,3908.2051282051,3900.5128205128,3889.2307692308,3885.1282051282,3894.8717948718,3902.5641025641,3887.6923076923,3875.8974358974,3886.1538461539,3883.0769230769,3861.5384615385,3870.2564102564,3898.9743589744,3902.0512820513,3888.717948718,3876.4102564103,3865.641025641,3873.8461538462,3891.2820512821,3887.6923076923,3879.4871794872,3878.4615384615,3868.717948718,3863.0769230769,3868.717948718,3868.2051282051,3867.1794871795,3882.0512820513,3892.8205128205,3893.8461538462,3891.7948717949,3881.0256410256,3872.8205128205,3870.2564102564,3860.5128205128,3863.0769230769,3893.3333333333,3909.2307692308,3889.7435897436,3881.0256410256,3884.6153846154,3866.1538461539,3855.8974358974,3878.4615384615,3886.6666666667,3869.7435897436,3868.717948718,3880,3884.1025641026,3885.1282051282,3890.2564102564,3902.5641025641,3906.1538461539,3887.6923076923,3871.7948717949,3887.1794871795,3902.5641025641,3897.9487179487,3894.358974359,3896.4102564103,3898.4615384615,3900.5128205128,3902.5641025641,3902.0512820513,3905.641025641,3910.2564102564,3902.0512820513,3891.2820512821,3894.358974359,3904.6153846154,3903.0769230769,3898.9743589744,3894.358974359,3895.8974358974,3910.7692307692,3911.7948717949,3894.358974359,3895.3846153846,3907.6923076923,3900.5128205128,3897.4358974359,3911.7948717949,3914.8717948718,3905.1282051282,3888.717948718,3878.4615384615,3887.1794871795,3899.4871794872,3891.7948717949,3883.5897435898,3896.4102564103,3909.2307692308,3901.5384615385,3881.5384615385,3877.9487179487,3890.2564102564,3886.6666666667,3872.3076923077,3878.4615384615,3896.4102564103,3904.6153846154,3910.7692307692,3910.7692307692,3899.4871794872,3895.3846153846,3894.8717948718,3889.2307692308,3889.7435897436,3903.5897435898,3907.6923076923,3902.0512820513,3912.8205128205,3928.717948718,3914.358974359,3891.7948717949,3900,3914.8717948718,3910.2564102564,3903.0769230769,3907.6923076923,3914.358974359,3910.7692307692,3910.2564102564,3929.7435897436,3941.5384615385,3918.9743589744,3905.1282051282,3920.5128205128,3929.2307692308,3920.5128205128,3916.4102564103,3921.5384615385,3915.3846153846,3912.8205128205,3930.2564102564,3942.0512820513,3933.8461538462,3931.7948717949,3940,3923.0769230769,3897.4358974359,3904.1025641026,3938.4615384615,3953.3333333333,3934.8717948718,3939.4871794872,3968.2051282051
